solution_id_1,solution_id_2,designation_1,designation_2,source_id_1,source_id_2,random_index_1,random_index_2,ref_epoch_1,ref_epoch_2,ra_1,ra_2,ra_error_1,ra_error_2,dec_1,dec_2,dec_error_1,dec_error_2,parallax_1,parallax_2,parallax_error_1,parallax_error_2,parallax_over_error_1,parallax_over_error_2,pmra_1,pmra_2,pmra_error_1,pmra_error_2,pmdec_1,pmdec_2,pmdec_error_1,pmdec_error_2,ra_dec_corr_1,ra_dec_corr_2,ra_parallax_corr_1,ra_parallax_corr_2,ra_pmra_corr_1,ra_pmra_corr_2,ra_pmdec_corr_1,ra_pmdec_corr_2,dec_parallax_corr_1,dec_parallax_corr_2,dec_pmra_corr_1,dec_pmra_corr_2,dec_pmdec_corr_1,dec_pmdec_corr_2,parallax_pmra_corr_1,parallax_pmra_corr_2,parallax_pmdec_corr_1,parallax_pmdec_corr_2,pmra_pmdec_corr_1,pmra_pmdec_corr_2,astrometric_n_obs_al_1,astrometric_n_obs_al_2,astrometric_n_obs_ac_1,astrometric_n_obs_ac_2,astrometric_n_good_obs_al_1,astrometric_n_good_obs_al_2,astrometric_n_bad_obs_al_1,astrometric_n_bad_obs_al_2,astrometric_gof_al_1,astrometric_gof_al_2,astrometric_chi2_al_1,astrometric_chi2_al_2,astrometric_excess_noise_1,astrometric_excess_noise_2,astrometric_excess_noise_sig_1,astrometric_excess_noise_sig_2,astrometric_params_solved_1,astrometric_params_solved_2,astrometric_primary_flag_1,astrometric_primary_flag_2,astrometric_weight_al_1,astrometric_weight_al_2,astrometric_pseudo_colour_1,astrometric_pseudo_colour_2,astrometric_pseudo_colour_error_1,astrometric_pseudo_colour_error_2,mean_varpi_factor_al_1,mean_varpi_factor_al_2,astrometric_matched_observations_1,astrometric_matched_observations_2,visibility_periods_used_1,visibility_periods_used_2,astrometric_sigma5d_max_1,astrometric_sigma5d_max_2,frame_rotator_object_type_1,frame_rotator_object_type_2,matched_observations_1,matched_observations_2,duplicated_source_1,duplicated_source_2,phot_g_n_obs_1,phot_g_n_obs_2,phot_g_mean_flux_1,phot_g_mean_flux_2,phot_g_mean_flux_error_1,phot_g_mean_flux_error_2,phot_g_mean_flux_over_error_1,phot_g_mean_flux_over_error_2,phot_g_mean_mag_1,phot_g_mean_mag_2,phot_bp_n_obs_1,phot_bp_n_obs_2,phot_bp_mean_flux_1,phot_bp_mean_flux_2,phot_bp_mean_flux_error_1,phot_bp_mean_flux_error_2,phot_bp_mean_flux_over_error_1,phot_bp_mean_flux_over_error_2,phot_bp_mean_mag_1,phot_bp_mean_mag_2,phot_rp_n_obs_1,phot_rp_n_obs_2,phot_rp_mean_flux_1,phot_rp_mean_flux_2,phot_rp_mean_flux_error_1,phot_rp_mean_flux_error_2,phot_rp_mean_flux_over_error_1,phot_rp_mean_flux_over_error_2,phot_rp_mean_mag_1,phot_rp_mean_mag_2,phot_bp_rp_excess_factor_1,phot_bp_rp_excess_factor_2,phot_proc_mode_1,phot_proc_mode_2,bp_rp_1,bp_rp_2,bp_g_1,bp_g_2,g_rp_1,g_rp_2,radial_velocity_1,radial_velocity_2,radial_velocity_error_1,radial_velocity_error_2,rv_nb_transits_1,rv_nb_transits_2,rv_template_teff_1,rv_template_teff_2,rv_template_logg_1,rv_template_logg_2,rv_template_fe_h_1,rv_template_fe_h_2,phot_variable_flag_1,phot_variable_flag_2,l_1,l_2,b_1,b_2,ecl_lon_1,ecl_lon_2,ecl_lat_1,ecl_lat_2,priam_flags_1,priam_flags_2,teff_val_1,teff_val_2,teff_percentile_lower_1,teff_percentile_lower_2,teff_percentile_upper_1,teff_percentile_upper_2,a_g_val_1,a_g_val_2,a_g_percentile_lower_1,a_g_percentile_lower_2,a_g_percentile_upper_1,a_g_percentile_upper_2,e_bp_min_rp_val_1,e_bp_min_rp_val_2,e_bp_min_rp_percentile_lower_1,e_bp_min_rp_percentile_lower_2,e_bp_min_rp_percentile_upper_1,e_bp_min_rp_percentile_upper_2,flame_flags_1,flame_flags_2,radius_val_1,radius_val_2,radius_percentile_lower_1,radius_percentile_lower_2,radius_percentile_upper_1,radius_percentile_upper_2,lum_val_1,lum_val_2,lum_percentile_lower_1,lum_percentile_lower_2,lum_percentile_upper_1,lum_percentile_upper_2,datalink_url_1,datalink_url_2,epoch_photometry_url_1,epoch_photometry_url_2,hernandez_oid_1,hernandez_oid_2,idx_1,idx_2
1635721458409799680,1635721458409799680,Gaia DR2 5046487311812732544,Gaia DR2 5047006006423053440,5046487311812732544,5047006006423053440,604571458,88871568,2015.5,2015.5,48.82150011902363,49.720801543252975,0.017891771939106967,0.019335355000695224,-37.041717087467894,-36.127117329133675,0.02569474978704557,0.027114243208644157,9.935476930756801,9.462503784445081,0.02623873834831424,0.03011403020723162,378.6568,314.22244,38.97226466779863,37.01738114621122,0.038731340353814675,0.03997057193048228,-5.318495613086306,-5.10545145563267,0.056680089994423324,0.05949235439064347,-0.17402615,-0.04603651,-0.029124934,0.11607078,-0.14245422,-0.0139461085,0.01866245,-0.04108179,0.14177872,0.13482554,0.08677903,0.012367134,-0.52464044,-0.4015034,0.01635728,0.1081589,0.05625286,-0.15225291,-0.30605087,-0.12801895,310,326,310,326,308,319,2,7,8.81158,11.1536665,574.7731,683.5288,0.0,0.0,0.0,0.0,31,31,true,true,228.41391,103.19233,1.6401147704114307,1.660341567414799,0.00547934936017408,0.006087417345447661,-0.042181134,-0.024439614,35,37,18,19,0.044781875,0.043187246,0,0,38,42,true,true,320,337,7241655.506138447,10891339.74316354,2188.098151180166,2891.7016309340447,3309.5662,3766.412,8.538771,8.095662,36,37,4188223.0476173507,6609027.2302138,5214.493864461746,5285.176777619694,803.1888,1250.4836,8.796313,8.301044,37,38,4338351.8568067355,6104158.284600856,5919.6953875106965,9849.19886976368,732.86743,619.7619,8.168608,7.7978554,1.1774344,1.1672747,0,0,0.6277056,0.5031891,0.2575426,0.20538235,0.37016296,0.29780674,17.590684466392936,,0.9666540742758154,,9,0,6500.0,,4.5,,0.0,,NOT_AVAILABLE,NOT_AVAILABLE,240.1928234864391,238.3291023944002,-58.17621955718009,-57.56338842007625,30.6626649793841,32.3562773408961,-52.341052176746494,-51.8169887111145,100001,100001,6317.39,6946.1797,6179.3765,6570.2197,6462.0,8200.0,0.177,0.4297,0.0736,0.1959,0.2625,0.5915,0.089,0.223,0.0473,0.0969,0.1373,0.3171,200111,200111,1.4074882,1.4997591,1.3451982,1.0761822,1.4710616,1.6763077,2.8427265,4.7176065,2.830084,4.6935396,2.8553689,4.7416735,http://geadata.esac.esa.int/data-server/datalink/links?ID=5046487311812732544,http://geadata.esac.esa.int/data-server/datalink/links?ID=5047006006423053440,,,126,43,5046487311812732544,5047006006423053440
1635721458409799680,1635721458409799680,Gaia DR2 4728825036609672576,Gaia DR2 4728825002249947904,4728825036609672576,4728825002249947904,1676874720,1660518433,2015.5,2015.5,54.511235257872826,54.54288228198946,0.11580286820805538,0.022048812429514866,-59.77571255511889,-59.77619416929472,0.10944007364496249,0.023823753744009385,12.884062901256973,12.99562305227321,0.12203938404591193,0.023490716113546563,105.57299,553.2238,25.698407427762053,26.093968414732167,0.19939855424455089,0.04203937528726158,44.6549634440662,43.355813949566674,0.20663231388465358,0.04719909579100386,0.22845991,0.13922146,0.36851722,0.32879522,-0.050530672,-0.22809964,-0.19835067,-0.10249834,0.28590658,0.20557678,-0.09868919,-0.06463657,-0.26828596,-0.40425026,0.13249162,0.004529602,-0.21499549,-0.17034282,0.2385247,0.18477161,220,230,220,230,202,227,18,3,51.26435,11.322686,3967.1829,555.0296,0.5705247937627468,0.0,85.42427410568743,0.0,31,31,true,true,2.635289,158.8154,1.698492996133333,1.6775806857256146,0.032290837669954296,0.006426376853973724,0.05750064,-0.0038945458,24,26,16,19,0.11924953,0.039107468,0,0,50,57,false,false,390,425,9701463.316135198,34277724.89455365,2609.1932212255697,6753.912071617087,3718.185,5075.24,8.221272,6.850836,48,45,5504285.3194989,20395368.8395095,6371.04194946579,22487.05404564413,863.95374,906.98267,8.499636,7.0775595,46,47,5920488.867438291,19394732.24694017,7352.342302135963,37382.548581341405,805.2521,518.8178,7.831026,6.5427103,1.1776341,1.1608151,0,0,0.6686096,0.53484917,0.27836323,0.22672367,0.3902464,0.3081255,9.027142547016265,,2.398816300818781,,24,0,6500.0,,4.5,,-0.25,,NOT_AVAILABLE,NOT_AVAILABLE,273.6864744489855,273.67536707696263,-46.78158437654093,-46.76757914068826,6.316097389249263,6.348361265621981,-72.90109234388085,-72.91390212213297,100001,100001,6211.0,6714.5,5995.125,6610.0,6400.967,6836.0,0.15,,0.0206,,0.2281,,0.0645,,0.017,,0.1024,,200111,200111,1.3008959,2.0707574,1.2248262,1.9978021,1.3962692,2.1367497,2.2689555,7.8524985,2.2436619,7.827615,2.294249,7.8773823,http://geadata.esac.esa.int/data-server/datalink/links?ID=4728825036609672576,http://geadata.esac.esa.int/data-server/datalink/links?ID=4728825002249947904,,,127,44,4728825036609672576,4728825002249947904
1635721458409799680,1635721458409799680,Gaia DR2 4666907516760096512,Gaia DR2 4666907551119833984,4666907516760096512,4666907551119833984,1633662694,1451082859,2015.5,2015.5,56.25634471250215,56.1950672927108,0.024361125489119426,0.02184999301778699,-70.02451929495383,-70.02706843480586,0.022997946688194562,0.02135164291199968,18.185863971038653,18.14300249791773,0.024489363613826122,0.022630944721571813,742.60254,801.69,-9.248569364607043,-10.234369215227886,0.04770184357336332,0.04348983552734717,-97.35750592610462,-97.15098583444924,0.05009294442807334,0.04873478943966115,0.20958763,0.19734399,0.18178843,0.08471934,-0.18907003,-0.09473857,-0.0985983,-0.14434779,0.1790199,0.12841797,-0.01715286,-0.051392097,0.02377821,0.089639045,0.14729418,0.21769246,-0.12018331,-0.14706363,0.2721641,0.28928196,223,256,223,256,223,246,0,10,6.6331086,9.4995365,386.92798,514.3971,0.0,0.0,0.0,0.0,31,31,true,true,93.34,105.72681,1.6212672489497983,1.6122670618379646,0.006356172192467319,0.00557874650530757,-0.081176564,-0.11970903,25,29,17,17,0.04188718,0.04119476,0,0,33,38,false,false,265,303,20200519.405651163,23257842.904835746,4530.86953190477,4868.362650808672,4458.42,4777.3438,7.424959,7.271942,29,31,10946510.075140612,12471585.417560328,15387.36557682798,26867.64386082723,711.396,464.18604,7.753199,7.611584,28,31,12799511.776196096,14873658.818483515,38102.507715198335,42406.923949391414,335.9231,350.73657,6.9939365,6.8308754,1.1755154,1.175743,0,0,0.75926256,0.7807088,0.32823992,0.33964205,0.43102264,0.44106674,27.936598191844872,27.649050324365703,0.1915168388974206,0.135813308609376,14,18,6000.0,6000.0,4.5,4.5,0.25,0.25,NOT_AVAILABLE,NOT_AVAILABLE,284.95294289280594,284.97201685259654,-40.50146775640691,-40.51677615606236,329.1776450207899,329.1649836242635,-77.23391671770133,-77.21301661670553,100001,100001,6034.0,5915.0,5981.25,5873.0,6066.5,5981.0,0.4208,0.6682,0.2132,0.2779,0.8037,1.2593,0.2538,0.308,0.1196,0.137,0.3983,0.4561,200111,200111,1.4125507,1.5848002,1.3974563,1.5500168,1.4375757,1.6075482,2.383,2.7698915,2.3774455,2.7637334,2.3885543,2.7760496,http://geadata.esac.esa.int/data-server/datalink/links?ID=4666907516760096512,http://geadata.esac.esa.int/data-server/datalink/links?ID=4666907551119833984,,,128,45,4666907516760096512,4666907551119833984
1635721458409799680,1635721458409799680,Gaia DR2 3230677870385455232,Gaia DR2 3230677565443833088,3230677870385455232,3230677565443833088,54254306,1143369564,2015.5,2015.5,69.35877767926604,69.36141078119597,0.04671391618054569,0.046478585996281185,0.5746867979859689,0.5531686185505938,0.025188503752384753,0.025925527414269314,15.59607641412342,15.592879277240735,0.04972319060129636,0.051911252477562064,313.658,300.3757,15.95269444061507,16.653277234761294,0.10011428027168065,0.10162824187409995,12.162954577593435,11.6025970576915,0.05370262589012403,0.05667742085695391,-0.3651581,-0.43956605,-0.10263287,-0.17227721,-0.66722745,-0.6695679,0.4240628,0.48864192,0.22419123,0.2342528,0.48061877,0.5427211,-0.7667011,-0.7615738,0.4466752,0.48961383,-0.06676517,-0.05008992,-0.47665223,-0.5191448,407,417,407,417,400,411,7,6,11.626884,13.117006,819.1191,905.07623,0.0,0.0,0.0,0.0,31,31,true,true,103.66193,103.48193,1.6244869616151336,1.6267960856705839,0.006693390850671205,0.0067244416488172355,0.060031507,0.026387658,46,47,13,14,0.06835419,0.06954299,0,0,54,53,false,true,424,422,21493131.650411703,21745384.14339325,3536.46675890681,3412.1914952465377,6077.5723,6372.85,7.3576164,7.344948,46,47,11839832.103655184,12000880.442672273,8960.747017669582,7819.069921767114,1321.2997,1534.822,7.6680245,7.6533556,42,45,13576686.38531629,13734040.18590405,14974.288374902046,12124.890272252078,906.66656,1132.7146,6.9299355,6.917424,1.1825414,1.183466,0,0,0.7380891,0.7359314,0.31040812,0.30840778,0.42768097,0.4275236,38.968271541069946,38.60480935972974,0.17300292013296975,0.16532551296740816,19,22,6000.0,6250.0,4.0,4.0,-0.25,-0.25,NOT_AVAILABLE,NOT_AVAILABLE,195.57671831517987,195.59923501116492,-29.119203362930786,-29.12831702437495,67.77129281453642,67.77061096251549,-21.285849476665664,-21.30751883307194,100001,100001,6051.75,5968.0,5989.0,5883.0,6642.3335,6062.725,0.7945,,0.302,,1.2021,,0.4122,,0.1829,,0.6063,,200111,200111,1.6885287,1.7494786,1.401616,1.6952374,1.7240973,1.8003982,3.445367,3.49806,3.4302404,3.482199,3.4604938,3.513921,http://geadata.esac.esa.int/data-server/datalink/links?ID=3230677870385455232,http://geadata.esac.esa.int/data-server/datalink/links?ID=3230677565443833088,,,129,46,3230677870385455232,3230677565443833088
1635721458409799680,1635721458409799680,Gaia DR2 2976981337692506240,Gaia DR2 2976981131534077056,2976981337692506240,2976981131534077056,483094341,1613196160,2015.5,2015.5,69.89571032752083,69.90433448035832,0.02125906008673625,0.02427818363309875,-21.239606582228653,-21.24744963831571,0.02068872873570778,0.029862024590944895,12.040759499434774,11.99396190513823,0.03252457147538251,0.04318116837984525,370.20502,277.7591,12.410556691807008,12.718585877492446,0.04161984901472398,0.049140288850438384,22.892282888693124,22.036896971595578,0.045735322511072166,0.07664106497027794,-0.094635785,-0.13314681,0.16655026,0.24792406,0.013672053,0.04755339,-0.16014151,-0.048462756,0.053785704,-0.30682406,-0.11209097,-0.040144257,-0.24278031,-0.51003397,0.12561533,-0.10122716,0.041246157,0.36884102,-0.21432012,-0.19043633,288,262,288,262,279,236,9,26,9.385596,7.1116805,556.59973,419.06378,0.0,0.0,0.0,0.0,31,31,true,true,235.65396,143.36261,1.6274421085414663,1.5530728747530147,0.006364267678003322,0.007656316082001619,-0.08214262,-0.03357564,33,30,15,14,0.03336181,0.05066831,0,0,36,44,true,false,296,289,5189527.654202284,30269181.354922846,952.2728509993519,7735.939741883528,5449.6226,3912.7996,8.900546,6.985864,32,31,2833454.9627698166,14298482.01298524,2512.0291605388143,32675.07349558145,1127.9546,437.596,9.220597,7.4631634,32,29,3332771.040085095,23044513.269928697,3130.542385399035,107010.00065082834,1064.5986,215.34915,8.454906,6.355501,1.1882056,1.2336969,0,0,0.7656908,1.1076622,0.3200512,0.4772992,0.4456396,0.630363,7.958855750655505,9.572022924144495,0.2307804506903064,0.157543934249374,13,16,6000.0,5000.0,4.5,4.5,0.0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,219.58107912290924,219.5937627852063,-38.06431054727213,-38.05917283706082,64.07106833342242,64.07984956690342,-42.88600917173098,-42.89521426551953,100001,100001,5872.9663,4906.0,5778.6,4596.62,6001.9,4988.6665,0.1245,,0.0463,,0.301,,0.0617,,0.0243,,0.138,,200111,200111,1.1453636,4.2384834,1.0966824,4.0991764,1.1830772,4.828234,1.4060847,9.376178,1.4001541,9.327854,1.4120152,9.424501,http://geadata.esac.esa.int/data-server/datalink/links?ID=2976981337692506240,http://geadata.esac.esa.int/data-server/datalink/links?ID=2976981131534077056,,,130,47,2976981337692506240,2976981131534077056
1635721458409799680,1635721458409799680,Gaia DR2 3334161160308637312,Gaia DR2 3238066592819780608,3334161160308637312,3238066592819780608,965390741,1599515687,2015.5,2015.5,81.75002033451159,81.66183034743122,0.05826030353874241,0.050105232200059094,7.170142170576616,6.868519116948696,0.06192812951575379,0.04561012003077932,10.156470243376575,9.81986626352122,0.07373056506860139,0.05398937824586855,137.75114,181.88515,9.340538815225122,9.166575103929262,0.1017746718656607,0.09708304691857746,-33.16352017469276,-32.46540135231503,0.08895572226827067,0.08025607157991209,-0.29895788,-0.28149226,0.4654698,0.1074559,-0.2667346,-0.3786767,0.06935676,0.21892051,-0.6323822,-0.33833468,-0.25954854,0.11472343,-0.64888257,-0.579527,0.26193583,0.22732128,0.30476132,0.21680278,0.21021335,-0.24304736,141,158,141,158,136,151,5,7,12.512943,15.999125,454.3248,623.7894,0.08713129632589182,0.11082658474537985,2.57326514540107,4.3767381203897,31,31,true,true,62.57031,54.83845,1.788975737675645,1.754109680024875,0.016890887880160015,0.012311631579059457,-0.093086556,-0.151119,16,18,9,11,0.06584621,0.063089676,0,0,16,21,false,false,141,170,29797190.212452874,52320706.07087413,15515.820874803718,23043.793993473282,1920.4392,2270.49,7.0029273,6.3916817,15,18,20259698.313925598,38004483.34557092,40680.22443351508,71455.1782149464,498.02325,531.8646,7.084806,6.401801,14,19,13758696.829859054,21508231.01871466,18049.96280077358,70962.4571445911,762.2562,303.0931,6.915477,6.4304085,1.1416645,1.1374601,0,0,0.16932917,-0.028607368,0.08187866,0.010119438,0.087450504,-0.038726807,,,,,0,0,,,,,,,NOT_AVAILABLE,NOT_AVAILABLE,196.44052514945028,196.6632394889653,-15.13588862022408,-15.364947723523073,81.48164506573049,81.37190869257081,-16.02551943130655,-16.321374214228612,100001,100001,8431.0,9438.0,8145.0,7744.75,8723.25,9850.0,,0.057,,0.0379,,0.1205,,0.03,,0.0192,,0.0786,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3334161160308637312,http://geadata.esac.esa.int/data-server/datalink/links?ID=3238066592819780608,,,131,48,3334161160308637312,3238066592819780608
1635721458409799680,1635721458409799680,Gaia DR2 2907308172059100544,Gaia DR2 2907397747897070336,2907308172059100544,2907397747897070336,328791064,1597578375,2015.5,2015.5,84.4152308739227,84.04302168573933,0.015875598807487033,0.0275491180609179,-28.626306657946106,-28.708026605510437,0.020568227673715998,0.03588175567530367,16.916496064922292,16.978821008020773,0.02380770360995716,0.04434739655557564,710.5472,382.85947,24.080324556406875,25.325456170159335,0.03391256429854846,0.05403283192093267,-3.099695577459259,-3.082417474141555,0.041438790555057475,0.07327629397287992,0.042084426,0.05538694,0.14140293,0.3461198,-0.033517938,-0.08315734,-0.017145619,0.011611403,0.08211032,0.21060444,0.020892013,0.034099538,-0.22841087,-0.10575838,0.1623482,0.1197235,-0.09756572,-0.00016421369,-0.05044024,-0.14628261,325,268,325,268,323,257,2,11,15.115013,24.437126,870.4759,1293.0443,0.0,0.14844897045905894,0.0,11.903522656999462,31,31,true,true,118.49758,35.529194,1.6479453019534973,1.7293926886650983,0.005608392045190986,0.009304094198048812,-0.03368253,0.006872511,37,31,18,15,0.032097157,0.046195406,0,0,49,38,false,false,380,310,25982493.258158617,61021258.62519658,5227.494511093387,21060.1109379367,4970.353,2897.4805,7.151664,6.224663,38,32,15377386.134487163,40953205.079536505,24077.55454357307,70094.42819840768,638.66064,584.2576,7.384182,6.320668,42,33,14930355.41218256,28983955.325012304,44608.78516621921,55722.4613011214,334.6954,520.1485,6.8267446,6.106526,1.1664678,1.1461114,0,0,0.5574374,0.21414232,0.2325182,0.09600544,0.32491922,0.11813688,26.048227874725622,,0.4508179121830791,,19,0,6750.0,,4.5,,0.0,,NOT_AVAILABLE,NOT_AVAILABLE,232.73053096833138,232.70850131520243,-27.750129864312242,-28.086219701255676,82.04040503841527,81.50314990325157,-51.9113908095811,-51.97174945808878,100001,100001,6695.0,7985.6665,6560.95,7890.0,7038.715,8328.25,0.088,0.159,0.0134,0.0509,0.2735,0.3015,0.0417,0.0702,0.0069,0.0209,0.1948,0.132,200111,200111,1.3930136,1.5383962,1.2602879,1.4144351,1.4505178,1.5759286,3.5124307,8.671132,3.5037954,8.638853,3.521066,8.703411,http://geadata.esac.esa.int/data-server/datalink/links?ID=2907308172059100544,http://geadata.esac.esa.int/data-server/datalink/links?ID=2907397747897070336,,,132,49,2907308172059100544,2907397747897070336
1635721458409799680,1635721458409799680,Gaia DR2 3339565461821955712,Gaia DR2 3339560999352744960,3339565461821955712,3339560999352744960,1241962754,396866577,2015.5,2015.5,84.9465184358693,85.04881235542311,0.04395459975479425,0.05340141651714624,10.339044885953301,10.25256394134393,0.04021575653018079,0.045252139521348586,12.120070174615503,12.05910817535297,0.04821124701409146,0.05365495904063575,251.39508,224.75291,-8.311630373608887,-7.541481375270698,0.08456748707938293,0.11901546977192873,-29.00764527831438,-28.726774000889705,0.06886180025905875,0.09188374445609832,-0.4053459,-0.046870794,0.04548474,0.30180895,-0.35357577,-0.42145258,0.37397155,-0.02881554,-0.34871376,-0.046735648,0.2603065,-0.01135342,-0.53400606,-0.5545469,0.25164133,-0.19357601,0.1982483,-0.13507651,-0.38198417,0.17081273,160,115,160,115,159,115,1,0,6.2867613,7.599979,291.7567,264.41876,0.0,0.0,0.0,0.0,31,31,true,true,186.74718,97.379875,1.63027454414151,1.6734625551988693,0.010215249430466377,0.012001041168099878,-0.14002737,0.039146017,18,13,11,9,0.059448235,0.07390706,0,0,19,16,false,false,156,120,7589579.86781075,14042330.613132335,3434.870029767281,7471.3164656001545,2209.5684,1879.4988,8.487822,7.819768,19,13,4349565.86242945,8404335.197192619,8508.066319798612,17691.423587990404,511.2285,475.0514,8.755274,8.04013,19,14,4585527.734566013,8024859.563454174,9603.194564184223,12173.87997812522,477.50024,659.1867,8.108447,7.5008264,1.1772844,1.1699764,0,0,0.64682674,0.5393033,0.26745224,0.22036171,0.3793745,0.3189416,30.688129901190408,29.53000606624188,0.682777542528557,0.5439221368440544,5,9,6500.0,6750.0,4.5,4.0,0.0,-0.25,NOT_AVAILABLE,NOT_AVAILABLE,195.28973938157557,195.4175343238026,-10.804242130420125,-10.761244422743196,84.89746785534236,84.99755898591985,-13.010771986291703,-13.100781615719773,100001,100001,6390.5,6694.545,6212.025,6498.4,6639.795,6855.0,0.127,0.1452,0.0203,0.0089,0.274,0.613,0.061,0.0578,0.0095,0.0029,0.147,0.304,200111,200111,1.1537961,1.4367737,1.0687827,1.3702997,1.2210469,1.5248166,2.0002863,3.7355595,1.9892111,3.713032,2.0113616,3.758087,http://geadata.esac.esa.int/data-server/datalink/links?ID=3339565461821955712,http://geadata.esac.esa.int/data-server/datalink/links?ID=3339560999352744960,,,133,50,3339565461821955712,3339560999352744960
1635721458409799680,1635721458409799680,Gaia DR2 3017087261266087552,Gaia DR2 3023084272561678976,3017087261266087552,3023084272561678976,801886058,592082027,2015.5,2015.5,84.7731202619062,86.10614732131413,0.037172861899901065,0.04111489149516908,-5.897631123737107,-5.464854513983454,0.04056062175345366,0.05243500465336154,11.161485677651685,11.453189384887107,0.05105409306429125,0.060570586956206145,218.62077,189.0883,15.72948699212246,14.66987774780508,0.08621361633666781,0.07967902482209321,-21.778835753090704,-23.036072361962642,0.08049249732371554,0.08544282662121325,0.43621087,-0.14135064,-0.008299521,0.05304523,-0.10142441,-0.21346201,-0.11155772,0.25099015,-0.22236928,-0.5249546,-0.013448648,0.061214592,-0.36543274,-0.47027844,0.08058677,0.28875825,0.16981964,0.27231154,0.017970208,-0.1174038,203,150,203,150,197,146,6,4,4.214493,7.5886626,286.1234,309.55505,0.0,0.0,0.0,0.0,31,31,true,true,133.273,114.68133,1.6725700349163177,1.653406984127992,0.010145372260723338,0.012248039308805305,0.14867131,0.0077183275,23,17,11,10,0.052001256,0.055300068,0,0,25,19,false,false,198,146,9948321.720994817,13338245.232070109,4387.312801378783,4995.351559290401,2267.5205,2670.1313,8.193991,7.875619,22,17,5865153.506119098,7963826.126648482,5323.783337536067,15918.462633420935,1101.689,500.28864,8.43069,8.098584,21,16,5813967.521274919,7603624.236538677,9509.827503342607,16420.035671465026,611.36414,463.0699,7.8507385,7.5593686,1.173979,1.1671288,0,0,0.5799513,0.53921556,0.2366991,0.22296524,0.34325218,0.31625032,25.401700629055753,,0.7381403374312552,,6,0,6500.0,,4.5,,0.0,,NOT_AVAILABLE,NOT_AVAILABLE,209.9434731680192,210.16410523549197,-18.765007022110574,-17.3855709735767,84.0397539850838,85.57385336477944,-29.228833351534895,-28.844328526332422,100001,100001,6495.6426,6716.0,6379.3003,6511.95,6646.64,6846.0,0.1032,0.209,0.035,0.0626,0.2721,0.5628,0.0597,0.1172,0.018,0.0253,0.1151,0.2771,200111,200111,1.387824,1.4650451,1.3254834,1.4099333,1.4389064,1.558297,3.0892425,3.9340463,3.0698798,3.906698,3.1086051,3.9613945,http://geadata.esac.esa.int/data-server/datalink/links?ID=3017087261266087552,http://geadata.esac.esa.int/data-server/datalink/links?ID=3023084272561678976,,,134,51,3017087261266087552,3023084272561678976
1635721458409799680,1635721458409799680,Gaia DR2 5320716335102626048,Gaia DR2 5322206718812246656,5320716335102626048,5322206718812246656,1113439901,1341022847,2015.5,2015.5,125.25175989666997,125.72966552347631,0.024517854953221566,0.06465293989689455,-52.22788431655917,-52.123644673411405,0.030191940933809946,0.06832777206471553,13.752634091290512,13.652072865503783,0.026090140102528525,0.07126996369465374,527.12,191.55437,-22.094940932704965,-23.038766506734298,0.055504476610021974,0.14013810714597372,19.644102117742335,19.54830188702829,0.05933716591781032,0.11714744674883441,0.13552408,0.17227411,0.08126359,0.14498456,-0.41251186,-0.3688811,-0.030510161,-0.07853444,0.18412802,0.43320778,-0.016319789,0.07105782,-0.52365136,-0.4816223,-0.0046139765,0.2070773,-0.0077995504,-0.28149727,0.12862977,0.12465444,222,196,222,196,217,176,5,20,14.72489,26.98032,681.26996,1309.9877,0.05239854755626208,0.27348242629793323,1.1273508399383225,27.022592647247556,31,31,true,true,121.393875,11.9758415,1.7410929486425086,1.7749139586105735,0.006859541479416988,0.016502813013649958,0.01393201,-0.08160263,26,23,16,13,0.047398884,0.08109057,0,0,31,29,false,false,247,232,43147112.548650816,83883634.04899491,12514.029882689589,68085.42224295225,3447.8992,1232.0352,6.6009865,5.879173,26,23,29159442.143863056,60563812.21096291,42039.20219070834,132943.81485332176,693.625,455.55945,6.6894403,5.895855,27,25,20077939.881819244,35363650.15022226,65386.47264719324,154310.69437606033,307.06564,229.17174,6.505122,5.8905272,1.1411513,1.1435778,0,0,0.18431807,0.0053277016,0.08845377,0.016682148,0.095864296,-0.011354446,,,,,0,0,,,,,,,NOT_AVAILABLE,NOT_AVAILABLE,267.967823365216,268.0451693008413,-8.787250558742898,-8.485739636106373,157.76834645153647,158.2148612270301,-67.54725976070378,-67.28772902174717,100001,100001,8423.75,9654.0,8109.267,9121.5,8730.0,9737.0,0.0932,0.105,0.0403,0.0189,0.3293,0.239,0.0485,0.0575,0.02,0.0099,0.1234,0.12,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5320716335102626048,http://geadata.esac.esa.int/data-server/datalink/links?ID=5322206718812246656,,,135,52,5320716335102626048,5322206718812246656
